"数据时间	",有功功率最大值（kw）, 有功功率最小值（kw）
"2021/9/1		",1091390.6,814711.7
"2021/9/2		",1108244.2,817960.8
"2021/9/3		",1108424.9,839166.5
"2021/9/4		",1120382.5,832638.2
"2021/9/5		",1046464.94,820851.44
"2021/9/6		",1004027.44,821356.4
"2021/9/7		",1082837.2,822731.75
"2021/9/8		",1074554,818887.4
"2021/9/9		",1072028.2,816671.25
"2021/9/10		",1078560.2,826102.4
"2021/9/11		",1095929.8,818232
"2021/9/12		",1060000.5,813626.8
"2021/9/13		",1000789.8,806762.2
"2021/9/14		",1067398.6,806829.5
"2021/9/15		",1064892.1,803296.44
"2021/9/16		",1060001,809221.6
"2021/9/17		",1079696.2,815513.3
"2021/9/18		",1078307.5,805684.44
"2021/9/19		",1018687.3,804630.5
"2021/9/20		",991772.7,811630.6
"2021/9/21		",1062263.6,813611.1
"2021/9/22		",1085177.1,822451.3
"2021/9/23		",1089920.6,811053.7
"2021/9/24		",1050182,803037.6
"2021/9/25		",1031877.3,813046
"2021/9/26		",1016720.5,801989.4
"2021/9/27		",990837.44,791078.4
"2021/9/28		",997362.94,805350.7
"2021/9/29		",1024765.7,807726.56
"2021/9/30		",1033116,729696.2
"2021/10/1		",809275.8,610940.2
"2021/10/2		",786201,603093.4
"2021/10/3		",863771.4,634237.6
"2021/10/4		",919745.6,725569.06
"2021/10/5		",950589.25,770038.9
"2021/10/6		",945975.1,780613.5
"2021/10/7		",932319.56,783045.8
"2021/10/8		",929414.5,782786.3
"2021/10/9		",941461.75,786140.6
"2021/10/10		",958616.94,787274.1
"2021/10/11		",940691.06,782251.8
"2021/10/12		",989340.94,782130.56
"2021/10/13		",1001450.44,804097
"2021/10/14		",1006254.75,804692.3
"2021/10/15		",1009965.8,794571.06
"2021/10/16		",998295.7,788426.56
"2021/10/17		",964069.8,791585.25
"2021/10/18		",926707.3,783427.25
"2021/10/19		",948777.2,783188.94
"2021/10/20		",1028013.2,74569.63
"2021/10/21		",984032.5,656914.94
"2021/10/22		",949492.25,787915.94
"2021/10/23		",944106.56,794484.44
"2021/10/24		",924002.4,784912.3
"2021/10/25		",906838.5,787305.5
"2021/10/26		",959443.25,785861.94
"2021/10/27		",985329.3,797265.44
"2021/10/28		",992319,796046.9
"2021/10/29		",970111.8,794083.44
"2021/10/30		",955511.44,791640.56
"2021/10/31		",927594.5,762208.9
"2021/11/1		",894271.44,756168.94
"2021/11/2		",947531.8,755776.1
"2021/11/3		",953895.06,782955.9
"2021/11/4		",951952.5,791494.56
"2021/11/5		",953648.1,796653.94
"2021/11/6		",963993,793742
"2021/11/7		",951868.8,789692.1
"2021/11/8		",918279.44,784125.1
"2021/11/9		",938084.6,779408.44
"2021/11/10		",941736.3,785779.94
"2021/11/11		",941465.25,781008.06
"2021/11/12		",937718.5,784452.75
"2021/11/13		",940588.8,788702.56
"2021/11/14		",927014.7,781622.8
"2021/11/15		",892178.4,760932
"2021/11/16		",933220.25,759324.3
"2021/11/17		",960282.94,789273.8
"2021/11/18		",978064.56,803589.4
"2021/11/19		",993926.2,813688.44
"2021/11/20		",1003832.75,719861.56
"2021/11/21		",977761.94,795581.2
"2021/11/22		",945278.5,786028.2
"2021/11/23		",945080.2,784374.9
"2021/11/24		",942747.9,791280.2
"2021/11/25		",948695.6,791815.8
"2021/11/26		",955152.1,781941.06
"2021/11/27		",936516.4,781683.5
"2021/11/28		",917400.8,780468.8
"2021/11/29		",882074.5,765321.8
"2021/11/30		",896807.2,755528.75
